708.76,494.87
670.89,419.23
-621.65,623.56
901.48,97.06
-763.48,807.89
-938.49,419.74
-868.74,-927.72
-399.19,617.30
813.16,405.45
-726.72,-181.87
-905.24,-839.72
-112.68,173.31
-162.28,-178.27
-331.15,-810.59
-833.60,-79.50
-650.22,-17.40
533.85,231.59
-1.79,286.18
779.90,-710.65
-430.75,161.92
152.49,-148.20
-274.73,-817.99
871.70,35.16
65.69,-605.01
815.75,540.42
-501.09,-941.68
756.47,-756.56
-393.52,-97.74
927.45,-190.39
-870.54,-336.89
280.71,-790.50
-463.60,321.00
992.54,-142.88
130.02,-78.08
744.03,529.28
-757.85,-272.82
-607.92,540.41
-964.90,821.11
654.65,760.70
-518.04,280.61
364.33,-16.89
-488.55,-100.78
986.32,423.23
-80.79,139.39
431.20,-609.75
-403.39,-885.02
161.55,-532.24
542.65,175.88
968.77,922.85
968.11,918.40
854.68,736.45
892.87,-91.29
-468.27,-152.39
280.60,-43.64
890.07,-413.76
-918.31,782.50
910.42,693.22
539.20,-152.80
588.80,1.11
568.11,-477.93
-776.57,-347.55
-461.03,242.64
533.79,101.89
609.97,-693.97
480.35,834.69
-433.57,414.01
-523.88,-490.85
125.14,-919.88
66.55,930.62
88.86,386.74
-889.54,219.69
-375.17,-254.02
529.47,82.69
-640.74,-327.19
824.65,-977.68
441.47,686.63
-812.56,-934.34
-276.25,-122.49
-413.29,743.40
-144.23,537.53
-421.07,-677.53
-344.46,-691.95
-780.57,962.43
-501.65,162.01
-326.71,-103.68
-770.91,-593.24
982.79,298.53
27.37,-832.64
-940.51,-888.85
90.96,209.33
813.95,-769.97
958.58,-453.31
880.79,847.13
-498.77,-700.22
-623.68,-145.14
699.29,972.63
-282.52,-76.97
506.67,-122.03
951.43,-261.80
595.55,-604.00
251.26,374.01
21.44,-846.14
92.06,-288.11
512.07,-266.62
-851.36,506.13
-983.95,207.77
209.85,-666.93
242.32,478.19
203.41,-310.35
-567.16,178.73
-782.55,-931.18
355.07,-493.10
901.74,20.27
-663.15,-339.84
91.87,964.08
-312.52,127.40
60.80,225.26
-278.06,-431.80
731.90,-948.19
186.97,-302.82
-760.38,510.57
844.64,-643.60
718.66,701.61
55.56,895.23
-835.38,342.28
675.69,-70.46
975.65,784.76
83.40,306.24
824.65,780.64
424.75,-765.73
284.32,73.55
-16.03,-995.48
163.30,-649.34
680.93,163.61
32.42,-383.01
662.26,445.81
-619.93,-533.69
-589.16,612.11
-194.36,-213.37
-93.11,780.69
-142.63,-267.75
-331.44,122.57
-286.28,-144.22
-779.33,-463.28
-183.63,117.08
260.64,-833.05
-498.37,-258.51
288.50,287.30
190.54,-357.03
-604.83,-991.43
-142.94,-63.66
195.64,468.93
-199.64,730.75
-825.29,-968.27
-300.51,836.08
105.03,-896.03
-316.93,942.12
749.94,-651.69
-185.59,-251.74
201.79,416.80
-427.88,644.76
825.91,405.62
-178.51,-423.63
223.27,678.78
557.86,822.72
407.69,-685.50
279.54,624.37
201.74,909.92
427.44,-552.85
-958.47,111.75
-83.27,-57.38
716.36,-412.09
-446.98,-227.09
-210.41,-913.01
-322.36,-764.46
460.96,359.86
376.68,984.12
-241.95,244.98
766.25,916.28
31.81,667.22
81.01,-448.83
890.60,831.76
420.56,-170.61
186.86,82.19
438.86,-829.45
270.94,701.22
-642.95,-820.68
10.32,776.00
551.91,370.35
-668.82,-508.52
-31.26,102.13
979.31,837.02
827.23,-38.60
576.53,-646.41
418.12,-122.91
399.76,17.56
-205.87,-183.70
-435.09,-738.91
-628.55,-318.43
-465.75,807.55
-691.28,39.15
-183.93,-665.34
456.77,-490.22
-991.79,767.24
325.82,429.41
-101.01,593.51
684.98,763.27
520.46,-893.85
-310.35,-461.10
-575.45,-121.74
-766.72,3.14
905.55,383.74
-683.99,766.06
617.32,-928.48
-72.84,-534.57
-122.23,750.29
-282.91,-220.25
-837.95,-929.18
-328.06,-223.45
-55.83,480.55
827.41,818.72
403.64,207.27
-653.20,-375.49
692.61,-17.40
-471.35,449.31
-110.02,-574.96
-28.88,-88.39
225.90,446.81
-271.26,87.76
316.24,569.43
921.02,-715.91
892.18,191.48
-64.21,69.85
-429.91,-620.32
-803.49,150.92
-85.96,161.50
222.99,244.45
369.40,-212.98
-570.92,677.53
-734.77,884.59
367.66,-78.58
-600.54,665.76
318.44,715.74
976.77,705.27
447.64,-796.21
-337.34,-241.70
795.48,-442.26
-718.76,332.99
123.36,-513.66
47.12,-678.95
194.27,532.60
-32.33,-800.66
129.58,555.23
-518.63,-693.78
844.14,473.46
826.89,-237.25
-87.06,454.55
-62.50,477.94
-508.89,-17.34
687.87,-204.45
-570.92,-323.57
783.63,484.02
332.45,892.29
-589.27,-41.38
-152.25,994.31
354.25,-807.04
-468.92,774.90
993.79,777.38
518.63,420.92
-69.19,-984.25
280.42,-741.62
612.75,-519.31
-946.14,362.66
-390.02,322.61
-103.15,-440.61
-262.91,954.97
-788.17,-211.25
-917.49,98.72
38.52,-705.15
-905.12,60.55
581.48,-801.69
38.60,752.00
457.80,-628.22
-811.74,-72.00
765.96,180.03
159.12,22.17
63.22,815.80
-461.93,-811.60
123.00,289.33
-797.29,174.77
876.44,-602.92
-459.72,-601.24
-486.21,-304.48
-211.73,-951.03
-197.00,-604.72
-126.89,-866.89
249.41,316.90
543.06,478.60
212.17,-52.77
930.91,-806.57
-900.57,71.11
-624.74,-456.01
406.99,244.49
-907.74,33.07
381.43,-653.51
409.86,230.10
-168.89,-864.72
-494.79,14.98
-381.43,-617.08
60.49,-682.96
914.54,844.96
107.70,-785.69
-458.79,-833.74
-946.21,670.47
-637.86,-702.34
719.66,325.03
-200.20,-921.30
876.11,-476.51
301.66,-971.90
-933.70,11.46
128.14,580.57
919.59,-267.55
294.72,-423.25
-943.17,686.48
-577.27,120.81
-421.76,412.49
-510.74,-169.30
928.20,-834.87
247.84,-978.26
726.64,200.73
-844.79,406.23
-420.22,-3.06
418.91,957.90
755.50,683.05
187.89,-526.77
911.26,184.73
810.57,610.93
402.13,-112.35
104.64,-70.29
-828.55,248.90
905.14,135.40
809.84,-958.65
224.33,-164.54
340.51,-937.79
-735.87,-874.12
858.14,632.03
825.08,475.57
526.21,799.97
-199.25,-746.44
-748.47,-631.55
186.90,824.17
-245.63,-257.55
401.47,884.59
500.29,498.96
821.95,-128.45
-41.56,-266.85
-822.41,490.68
961.08,-371.14
-733.48,-910.13
790.68,-188.34
-536.95,190.29
-734.75,-205.72
-738.58,-774.01
274.27,513.73
-640.38,-653.02
765.75,-693.21
-436.21,112.82
708.65,160.24
66.18,422.10
607.49,-982.43
-992.44,-859.80
729.61,565.38
-240.61,866.59
-550.59,-211.87
307.27,-866.88
-211.16,901.69
-147.69,889.56
655.19,-226.52
48.46,683.98
-751.16,-390.18
437.47,-888.99
461.03,-465.36
342.66,244.81
425.10,575.75
-72.71,-756.06
-204.33,421.70
-950.52,257.43
-487.39,352.44
339.21,-868.82
351.04,238.82
257.48,454.03
481.56,-46.16
-521.49,-246.48
-614.28,-874.28
130.35,-712.65
-391.98,420.09
27.20,360.25
885.61,345.71
417.94,-174.74
-672.40,906.51
47.70,492.61
317.90,366.24
278.38,720.92
616.53,806.38
-700.99,-706.98
-364.27,-422.37
316.39,-184.05
-387.59,-716.74
-651.54,810.16
-243.65,-802.93
-652.65,-486.32
652.65,736.31
-342.28,520.84
-58.14,-644.87
911.62,-168.95
200.71,-229.91
-104.56,942.54
-126.93,-415.79
588.22,-769.17
-836.23,-797.52
42.94,439.90
-466.46,866.52
955.01,230.99
772.48,223.71
544.74,-597.53
419.68,-310.05
969.83,-106.25
922.56,765.71
-427.49,-862.29
219.45,-155.13
-165.10,-496.76
-507.01,117.57
832.24,-837.11
503.17,-273.58
-367.69,-777.00
202.64,-966.89
753.61,271.73
701.70,-704.73
-82.38,595.14
-13.43,-830.80
-142.32,242.32
856.23,104.60
139.09,-147.91
-913.39,238.67
400.72,-415.18
930.05,654.03
41.28,231.82
492.38,-364.04
333.05,963.38
251.40,-813.58
-49.55,-787.28
-401.45,-573.14
772.95,285.94
-277.53,-512.39
-101.24,953.82
-733.12,-478.59
-149.66,400.02
-35.73,-722.41
265.22,-860.61
-396.98,938.34
-132.95,914.25
920.31,834.76
-815.35,683.38
485.90,290.79
-162.23,292.09
873.25,-555.76
961.67,938.26
-740.85,-700.74
-57.94,-801.59
-991.63,561.70
179.47,379.67
22.94,-709.34
697.75,-949.15
671.82,600.51
463.46,-553.43
197.93,-345.02
-967.66,-243.76
361.74,418.99
773.02,88.69
-574.55,-342.36
-181.62,361.21
-882.18,171.68
-847.11,-915.82
-503.55,-283.04
-607.28,885.84
396.69,-19.34
-608.52,63.97
-338.19,-376.21
-167.62,-401.50
-946.92,505.54
584.86,188.90
327.05,384.71
142.95,756.52
-719.54,-126.43
523.13,868.41
704.73,-268.40
107.07,-682.50
-233.11,-59.91
-788.26,743.45
-155.46,-200.55
91.59,56.70
168.90,422.99
253.17,565.24
-56.59,-797.00
375.62,-519.30
437.13,-923.47
-887.95,-240.81
-747.18,-480.84
434.40,-644.86
-163.71,-32.61
594.37,-44.52
-315.97,854.48
-584.42,-419.92
-513.67,-388.05
-210.43,-17.88
920.16,-457.27
-486.99,240.21
720.01,705.88
-317.66,-420.76
-635.48,-595.24
-131.16,-369.74
500.80,-251.16
-721.97,-30.35
717.89,-705.56
340.12,-95.47
618.67,725.28
335.02,50.24
-531.83,-951.86
529.94,-249.54
-988.75,-485.48
787.39,-95.53
202.85,-607.03
-84.64,190.95
-401.17,212.76
-302.70,201.66
-601.27,65.92
-472.74,779.13
949.09,390.76
-788.81,-94.97
-507.42,-561.14
-225.28,-859.21
-19.93,200.80
870.23,94.79
314.85,872.47
14.05,-610.16
403.38,-880.61
-757.34,985.36
-369.13,518.91
-566.52,-409.87
578.10,-320.02
545.13,539.57
-494.52,-970.63
872.84,-903.60
85.53,-658.30
-806.23,-935.09
717.21,22.96
-389.84,-264.05
852.31,-792.78
756.97,-644.48
-47.14,928.07
418.15,-878.90
-236.66,-808.23
72.46,-514.26
918.60,57.49
-772.89,-306.18
805.22,8.55
-961.82,-512.51
-689.10,-892.33
-940.48,-326.31
-418.15,774.13
-839.37,510.54
998.52,-723.59
-737.66,-482.16
-952.34,-484.46
-590.17,-192.48
947.59,-707.24
354.29,39.05
81.20,-455.79
878.72,-464.84
-742.49,-57.98
422.72,363.36
-577.95,-95.04
-464.74,211.20
504.58,-423.76
-495.04,492.12
188.21,-930.10
149.42,594.74
-8.54,612.95
-752.41,205.05
14.20,-619.04
-880.65,-476.88
699.90,-890.59
-961.49,-824.59
-202.56,-607.35
-962.94,-552.75
-797.96,-108.90
-535.83,-626.51
824.70,-831.04
453.55,962.85
7.50,-663.78
555.46,548.59
688.19,-156.41
-477.01,-393.90
-217.32,717.36
323.35,328.27
187.88,-61.42
-955.63,331.09
712.41,-610.46
594.30,-92.60
-585.64,786.38
52.03,292.49
449.98,-945.09
-379.54,886.35
-274.05,-808.31
-240.91,-336.01
906.26,-79.36
786.81,-159.64
-825.03,-28.71
194.61,-437.82
753.43,-651.47
169.73,62.48
-92.54,-610.35
-926.73,-469.05
473.33,880.15
-475.76,280.40
162.12,884.21
997.09,170.77
155.87,393.56
-977.29,645.28
-637.59,906.94
-984.07,-545.81
-282.56,872.23
670.48,-507.20
650.56,874.17
443.20,-938.61
406.45,951.02
793.45,558.36
250.98,427.20
-885.71,803.51
-41.49,-415.77
278.49,-872.52
-868.72,-197.28
729.92,-311.22
482.01,-458.06
-282.21,-546.77
941.33,-332.66
-687.62,-675.90
-695.03,-548.32
-863.13,-905.88
-529.95,366.65
58.88,-663.28
-828.78,-997.79
889.51,-17.71
35.78,6.23
-919.81,-647.02
-84.81,-613.87
-593.00,-802.90
-215.23,-215.06
946.46,601.49
693.91,-545.07
139.98,-461.22
43.72,-155.25
890.01,814.73
-896.49,815.56
-893.95,-450.48
-844.85,-872.36
217.08,-592.07
263.87,-918.89
-80.89,96.58
-67.52,399.24
88.61,-365.66
-696.92,572.34
926.37,-662.96
-986.76,-992.52
-53.58,297.05
-734.56,336.76
-647.87,-290.41
-441.20,-84.62
136.70,-837.24
-59.31,908.39
539.52,137.11
895.20,-748.53
497.51,670.25
274.23,747.28
31.62,-455.73
690.90,221.44
902.67,600.23
-443.14,-859.05
-87.66,-572.57
-161.62,207.85
950.23,511.59
-443.18,302.95
-297.12,-72.09
728.29,-237.07
-865.63,-532.16
627.74,997.44
78.55,452.67
827.00,-469.45
-192.87,-119.68
-823.29,-909.75
-318.53,-644.56
-102.48,260.49
-454.53,453.08
-879.47,-928.01
-313.33,-156.24
364.56,-211.43
411.25,432.60
-860.62,738.52
-141.19,255.46
449.36,-204.09
-629.32,425.97
-47.84,402.96
-247.08,-57.79
-434.03,13.79
75.30,627.40
-65.66,753.39
-276.02,813.39
-263.98,216.71
715.48,-264.39
-124.82,-393.51
457.63,-610.66
278.23,-839.93
-640.69,-256.20
-319.11,-493.95
-223.76,750.86
-335.23,-155.63
478.17,-522.08
689.94,-309.14
-536.15,207.21
-415.02,401.25
-839.73,362.87
615.19,118.23
315.33,-685.08
583.43,-501.29
-691.79,838.21
926.05,157.94
168.20,-928.24
-712.46,-419.93
579.53,-437.62
891.21,-121.41
393.12,815.66
328.41,-842.89
675.60,310.99
-387.52,-505.39
-142.51,804.93
-587.33,842.98
-480.38,-838.60
571.42,-438.84
-164.53,-436.03
981.68,-50.73
-212.39,-726.04
741.17,615.03
-116.38,632.59
330.42,-286.17
-129.03,-869.73
-428.26,905.60
-118.45,502.76
-103.94,494.18
756.47,972.17
671.20,-526.56
-610.43,-24.13
72.84,792.94
123.52,-566.63
-482.05,501.57
910.73,434.66
318.63,57.74
446.49,-193.29
916.26,-525.86
991.15,153.20
-362.62,-64.03
627.39,872.51
-73.95,-112.93
-359.67,227.90
-705.33,-119.11
-731.47,-361.88
-291.43,-436.49
638.97,-558.30
-97.44,795.83
605.23,289.34
-858.38,-773.91
-376.92,-322.06
697.47,276.82
144.31,69.44
-543.01,970.55
546.68,415.26
568.48,-647.58
-563.33,681.54
986.39,803.51
977.64,149.42
-826.22,131.77
-513.08,782.13
-741.81,665.20
992.71,-446.39
849.21,484.18
177.96,613.14
917.69,951.79
403.97,-938.31
-939.41,-555.41
458.51,-559.53
-874.62,257.76
70.86,402.37
-418.96,-165.27
463.34,864.30
603.94,-85.29
-838.73,-614.72
-137.64,7.99
-114.67,588.45
61.63,-537.73
97.55,-729.07
-816.28,-884.28
654.63,220.06
-626.49,962.16
-253.01,246.52
-933.87,-231.95
654.59,414.70
922.80,710.49
-603.75,214.43
872.67,-344.55
-943.03,-283.29
-500.00,-908.93
-278.50,-477.34
35.64,-564.89
569.09,-15.24
985.83,155.09
-828.82,372.70
934.36,586.87
19.24,185.29
-343.28,-975.71
90.63,819.73
-238.06,-206.10
-253.31,319.80
-548.77,669.80
-65.70,656.73
-584.31,221.70
-952.98,763.28
-40.41,-405.02
-779.88,167.29
-162.49,-851.20
-234.50,-555.85
313.03,148.72
-615.00,-566.30
-955.23,88.31
108.19,-226.96
63.26,-322.58
135.82,-799.89
762.34,984.89
-117.40,-470.35
156.67,-255.72
940.26,415.88
20.99,-976.15
640.96,-181.60
-976.62,-811.76
-429.44,361.16
369.37,-215.45
-873.44,-782.37
-18.73,942.52
264.25,210.76
876.47,31.94
-66.63,-736.42
125.57,976.57
469.66,-82.11
254.41,-466.59
-443.29,-563.68
459.03,-813.38
611.44,436.03
-825.28,495.44
736.71,-843.80
-734.11,453.06
79.96,226.25
926.14,860.19
579.92,-665.37
650.73,-754.08
-229.59,349.97
614.01,565.53
430.78,825.24
-890.50,-56.62
578.30,719.00
-838.96,424.53
954.51,694.19
-383.02,-270.32
-183.06,965.59
958.19,-387.78
293.51,426.89
-53.37,-705.15
-511.69,756.84
-651.56,-683.72
570.11,822.89
22.45,-589.61
-491.72,311.65
975.04,467.09
199.52,444.73
990.10,-682.55
261.48,-86.13
-743.56,898.11
-37.26,786.73
666.36,511.36
-427.84,-879.06
-406.55,-138.58
680.85,3.94
-330.71,324.02
-787.60,525.31
-29.47,-108.52
236.02,62.79
867.62,-865.09
-126.54,-29.23
312.45,-36.16
-936.92,-146.65
766.31,-160.97
727.95,-150.60
668.37,88.41
-40.65,-883.06
265.97,171.06
-373.37,-953.07
-213.53,-771.87
-691.12,-401.22
-750.21,480.42
993.01,718.17
395.61,-982.95
-802.98,-607.70
-325.33,-401.90
-844.20,976.78
-578.96,108.01
-221.91,714.96
-862.70,203.84
877.15,-907.85
-780.27,-761.51
-415.70,209.29
172.65,85.16
-795.24,699.49
-309.22,-867.28
-608.27,-924.66
788.01,240.97
720.54,-54.39
443.10,633.11
-641.69,937.04
-94.32,12.04
-391.83,122.31
397.86,-596.00
-404.56,558.43
-969.08,-501.50
554.61,481.59
-419.96,317.94
29.71,971.20
-276.78,-498.54
100.31,372.48
73.95,388.14
33.64,938.34
288.19,822.30
188.57,-617.42
96.28,291.68
-167.69,-152.23
-98.43,-879.07
179.07,371.88
970.16,590.39
-512.93,438.29
151.15,-985.16
920.10,-569.41
288.86,-25.31
791.94,-240.16
-377.59,629.79
489.83,-641.55
-736.84,118.95
-124.62,913.22
-721.33,169.90
373.01,504.68
-751.19,-105.79
-357.64,997.78
-16.27,-648.83
987.97,-223.73
212.55,115.23
-841.47,61.38
-598.28,137.31
685.36,451.58
-669.14,-44.79
-600.20,-302.69
-919.90,88.56
400.33,958.03
266.76,193.46
992.57,345.46
188.91,854.12
-888.39,826.31
534.72,778.61
970.61,-45.60
-274.58,-52.73
-747.47,-35.54
328.72,-762.97
241.86,960.09
-508.84,74.33
-148.25,465.33
-55.14,83.09
-795.86,408.44
8.81,261.60
510.89,557.15
-932.10,598.05
925.19,-37.60
364.01,-97.75
768.78,579.13
452.34,668.22
-926.97,-537.28
-324.19,-430.42
-824.58,124.74
-750.47,-431.25
691.22,8.44
117.77,155.04
-336.68,877.30
638.11,277.93
939.99,2.82
-830.92,-220.39
-883.82,407.88
735.59,587.04
-66.63,723.62
4.88,-394.55
-169.53,76.40
-431.52,110.65
836.91,942.02
56.28,-271.86
509.09,-726.51
-480.53,-232.98
527.50,-229.65
-606.94,-651.08
-174.48,634.24
-334.84,-115.83
437.51,-385.45
669.77,-746.99
-527.88,-145.62
-379.05,-463.12
-57.03,-724.81
812.11,633.10
-797.24,877.95
-467.34,-529.64
905.04,-727.70
73.00,-812.53
485.89,572.98
228.94,258.97
923.66,357.29
-484.88,-295.97
-223.54,616.49
-554.24,494.27
691.13,118.50
-890.50,-231.41
288.02,-741.63
498.01,244.88
524.72,-6.76
639.55,-572.71
-170.06,-310.20
-321.76,469.08
-710.77,-428.37
988.08,-918.20
-28.20,-193.70
248.71,-453.77
-803.52,925.63
848.31,-440.76
-948.96,-457.76
-792.67,489.66
406.65,492.71
-345.99,31.12
-757.60,-778.95
-751.60,234.92
-455.54,-393.68
-798.83,564.71
269.77,-48.61
468.49,761.86
369.65,818.04
904.05,20.63
-331.35,111.55
632.08,803.33
78.70,717.90
472.06,-621.24
316.36,-341.32
678.36,-71.66
1.09,-264.57
634.16,677.16
-850.71,753.66
275.84,239.76
494.70,-565.41
868.71,-853.81
-58.22,672.84
-474.82,-96.75
201.11,-606.81
-960.76,948.11
476.44,846.10
163.85,-941.41
-485.98,-50.74
-354.72,-129.32
238.64,231.59
-149.83,-944.85
-23.13,-998.85
293.78,464.68
-185.98,-979.29
8.39,772.29
348.62,877.96
295.70,290.84
782.55,11.38
-119.24,-379.80
-886.31,-293.30
-479.80,-589.41
-343.72,-459.51
655.31,844.30
82.84,876.87
585.07,989.58
764.47,938.10
991.41,135.86
594.42,395.14
115.62,725.24
675.17,585.04
740.99,99.13
-340.33,-220.89
409.21,932.16
-722.33,-15.12
164.29,732.53
-809.73,276.30
-859.51,292.07
-68.60,-594.65
-143.04,-256.30
488.54,600.20
31.65,-53.89
842.74,-126.73
428.40,87.19
-180.15,-558.69
-131.28,646.70
-871.97,-16.72
-515.10,-43.10
1.71,215.63
226.18,79.27
658.39,-899.96
7.46,718.82
-401.64,-832.85
83.07,637.32
-218.54,805.99
835.67,-889.02
-861.28,-32.23
-537.15,24.73
817.69,-295.13
-634.78,-599.63
-578.58,-916.79
-306.14,967.28
-748.02,160.17
-902.36,-400.28
-827.78,-500.39
-665.88,463.43
977.46,192.90
814.65,915.35
866.48,510.39
-865.79,504.34
-828.49,760.46
576.42,838.44
-352.85,713.79
738.95,-667.77
-259.28,-563.65
477.11,631.36
-561.95,681.01
-583.39,15.29
874.74,551.46
353.42,-846.12
-289.13,719.62
-954.95,-503.99
230.83,86.47
637.87,-718.84
-236.54,222.97
-822.66,-400.95
495.88,9.04
-346.67,-355.66
-642.73,260.22
-157.59,995.36
-473.60,-475.59
746.95,120.66
735.99,-1.38
755.35,239.47
895.74,-78.88
887.61,-496.95
-891.86,951.20
-378.61,485.91
-40.82,156.96
904.08,-395.86
586.55,476.88
367.01,213.67
-418.61,-629.62
-371.51,-39.77
628.74,-936.36
337.40,400.55
-998.47,-352.27
638.15,434.78
801.67,-134.37
284.90,790.75
-773.91,701.02
508.92,-749.82
206.86,-993.73
313.71,134.24
-8.86,-223.50
441.37,150.47
963.91,283.95
247.54,-600.89
450.12,-738.33
-574.91,143.19
-901.69,379.25
935.24,-839.19
307.83,285.55
760.33,367.39
-406.52,460.87
-772.23,-378.63
474.91,329.00
226.83,846.56
199.52,939.20
79.08,-268.13
583.09,-978.14
-335.73,681.29
-640.10,984.73
262.24,-958.20
-12.00,244.38
-573.44,162.25
825.03,444.01
-243.23,-95.69
361.74,-412.60
-862.29,11.48
-599.55,914.25
742.86,-755.56
-763.13,377.42
502.91,-568.16
676.11,669.51
318.56,129.81
-177.96,-905.74
755.78,-415.01
-19.61,509.66
-940.64,512.01
-142.33,-443.28
-608.24,-825.03
-561.01,-282.68
123.26,629.06
252.03,933.56
-748.65,884.97
897.61,-669.51
-654.20,58.00
600.73,-564.46
-564.33,-962.28
-452.65,8.24
658.43,240.02
-240.15,-998.62
-458.46,-764.08
347.91,959.41
-591.12,-297.22
341.44,439.53
-851.65,562.76
496.97,-486.43
890.07,297.13
322.73,76.26
-672.22,428.19
711.10,29.25
34.82,693.52
-619.53,-651.96
-236.07,780.64
-76.70,180.86
-620.96,664.40
5.74,-65.47
171.52,-434.67
616.57,682.59
923.87,690.62
-475.10,806.75
32.92,-963.94
-993.87,426.15
-329.27,-390.36
-537.80,957.70
994.07,-116.25
184.07,-939.61
-614.33,824.89
-899.00,775.58
601.85,-385.34
438.20,473.41
297.45,-800.34
-290.61,792.93
-721.80,663.46
564.49,-326.99
-456.23,709.62
-477.25,819.14
154.82,562.69
382.68,-175.49
287.66,680.45
-235.10,-501.38
218.41,49.11
-441.12,144.27
477.05,567.51
574.37,-974.41
-284.09,-247.06
495.63,586.65
-799.19,849.48
-364.21,472.26
715.96,-456.81
-777.30,-217.98
971.48,-564.75
-268.93,-899.91
-189.00,-834.91
0.02,-489.57
-921.28,-400.17
-862.18,98.40
-539.98,-516.95
-484.72,277.74
961.30,575.06
90.67,-453.74
562.54,-633.21
524.90,245.58
-591.36,-108.62
672.42,625.08
651.41,546.11
-133.60,-35.25
997.41,252.67
371.40,-597.83
50.39,-601.86
-543.31,60.29
-266.84,349.07
644.79,-290.32
162.79,525.51
-240.68,-844.05
363.29,141.70
-331.96,961.94
-905.09,601.00
-383.05,369.14
827.04,-632.40
-422.57,209.70
-478.22,-422.18
231.07,-564.20
-496.69,-845.31
64.23,-737.76
-115.63,-544.81
-738.40,650.24
-472.37,872.52
-61.98,882.33
510.11,-892.89
795.42,-726.37
-546.39,64.02
-732.56,196.88
-331.76,-172.01
888.28,645.82
-575.50,16.44
-817.51,718.80
480.09,-500.64
835.89,141.32
-912.34,-304.66
884.00,-594.02
277.76,-518.86
-234.77,-938.95
994.69,-642.88
75.32,584.19
26.01,-63.76
-65.08,962.57
787.38,-386.71
-112.49,601.77
-817.44,467.46
-550.93,-407.34
-247.12,956.24
489.96,257.73
-440.70,872.88
-73.10,-65.47
690.60,-272.50
-672.04,-135.87
-68.99,243.82
-475.55,-480.77
-369.87,-284.85
-247.20,196.86
730.51,650.58
-97.00,401.86
-985.99,880.95
521.70,585.26
-252.70,-585.14
-505.06,82.08
36.31,495.89
628.38,566.21
552.44,574.10
-561.81,-78.45
-135.20,-472.69
5.73,883.80
-486.46,858.02
602.35,658.83
310.36,226.62
741.52,-197.90
255.06,-315.05
998.21,210.18
-299.76,-613.85
85.22,-672.84
-651.28,805.38
-681.99,947.92
-700.92,461.92
291.21,552.31
-819.85,758.47
-933.32,922.38
-690.11,562.89
725.78,685.66
248.55,-951.62
618.54,-325.87
-605.66,-251.29
104.57,-54.30
-845.39,519.95
-7.39,-740.81
-790.84,-517.18
85.85,947.56
827.27,836.96
-611.64,-288.66
-255.52,-485.88
212.50,661.90
127.96,-760.33
-223.17,-320.11
869.22,-80.83
-353.62,283.45
486.27,-18.41
940.30,-691.78
36.92,253.46
-944.71,476.95
-194.42,890.93
140.93,-410.95
-283.79,955.46
253.36,820.55
-526.28,253.92
-662.89,937.55
617.37,-882.05
-90.44,721.91
952.55,-113.74
-505.82,461.74
-261.80,218.82
505.16,754.42
-160.09,103.90
323.09,-622.97
235.20,8.59
653.75,-856.29
-267.31,-933.99
451.28,-67.58
92.20,968.60
-56.15,571.96
-994.69,829.20
-14.48,-891.31
-644.70,731.68
-870.05,-370.29
490.68,-935.86
-570.46,92.88
-717.76,-752.34
905.17,914.00
309.36,141.80
430.31,-356.63
-980.92,560.06
788.71,521.52
-365.39,419.21
115.39,941.33
883.30,560.93
-923.81,-705.05
-225.12,895.37
261.42,12.40
-687.99,677.04
-639.85,-188.26
945.97,21.69
353.66,-447.76
465.56,-687.36
-302.31,198.92
608.46,198.87
-921.11,744.32
84.36,-911.37
-377.65,-563.96
466.28,-974.40
454.14,-236.55
210.26,321.95
-563.83,-619.72
751.13,-510.50
-844.11,13.55
813.63,398.82
-503.49,112.01
-539.86,-30.11
-499.08,519.70
275.52,9.45
-631.37,111.21
-362.25,364.78
-129.35,610.98
-528.10,-296.23
-459.18,-170.34
-471.56,-857.94
957.85,-938.55
845.33,-878.07
-169.50,503.14
317.01,-140.17
651.60,-419.23
-873.87,717.34
-54.44,271.83
-842.35,143.56
-413.03,266.67
-723.21,69.44
830.88,717.05
465.89,614.37
919.48,-600.76
910.75,459.39
-747.49,-912.54
-995.24,-542.88
405.08,-576.65
753.03,-33.08
-68.19,808.12
-640.23,606.63
-402.91,-844.60
-473.45,427.19
-134.06,167.03
505.08,-419.49
780.46,-976.86
-348.38,-338.97
-724.07,-137.94
-570.02,281.16
-226.32,83.49
504.43,-394.74
555.32,815.01
565.17,-774.53
488.97,857.19
820.47,801.77
-681.26,210.87
43.76,-900.41
-849.20,-621.91
238.41,-807.91
168.36,-432.77
-93.25,588.61
886.17,347.46
-178.25,-980.63
381.70,-614.62
86.17,-387.66
126.62,-402.78
333.32,-419.32
833.14,-397.05
388.42,646.67
351.49,-417.05
-854.45,535.80
749.18,-679.80
-590.94,962.91
138.17,760.15
-361.59,-762.97
-695.39,-385.64
424.19,143.30
-162.13,-711.99
-213.00,-851.98
-935.21,-468.51
990.05,-3.96
792.54,122.71
520.45,-376.54
-746.98,957.07
582.50,504.61
714.36,-390.15
463.39,343.62
297.60,-356.13
-825.80,-20.23
278.72,-901.44
-295.70,-453.08
-842.34,271.01
-276.58,298.49
705.64,184.90
-964.78,-854.76
-2.08,-5.63
-657.49,-843.20
-678.49,-919.78
-48.94,-913.09
930.47,-973.96
-96.76,-979.26
-467.87,-95.63
-546.28,-575.02
200.40,-797.96
557.75,867.78
-269.91,-593.89
-665.09,702.89
